Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i don't have personal experiences or	9	Human 2	3, 11
2	5	i'm just an ai chatbot	7	Human 2	3, 9
2	3	know dance moves	3	Human 2	11, 13
3	2	you have	9	Human 2	5, 7, 13
2	2	you met	5	Human 2	3, 7
6	1	you	13	Human 2	1, 3, 5, 7, 9, 13
5	1	i'm	11	Human 2	3, 5, 9, 11, 13
4	1	i	13	Human 2	1, 3, 11, 13
3	1	chatbot	7	Human 2	3, 5, 9
3	1	dance	9	Human 2	5, 11, 13
3	1	me	5	Human 2	1, 3, 5
3	1	met	7	Human 2	1, 3, 7
3	1	or	11	Human 2	3, 11, 13
3	1	that	11	Human 2	3, 11, 13
3	1	the	9	Human 2	5, 7, 13
2	1	it's	11	Human 2	3, 13
2	1	not	3	Human 2	11, 13
2	1	sure	3	Human 2	11, 13
2	1	to	5	Human 2	9, 13
2	1	what	3	Human 2	11, 13

