Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a good time	5	Human 2	7, 11
3	2	for thanksgiving	5	Human 2	3, 5, 7
3	2	you have	9	Human 2	3, 7, 11
2	2	! i'm	7	Human 2	3, 9
2	2	every year	5	Human 2	9, 13
2	2	food ,	5	Human 2	5, 9
2	2	food and	3	Human 2	11, 13
2	2	the food	3	Human 2	9, 11
4	1	and	9	Human 2	5, 7, 11, 13
4	1	food	9	Human 2	5, 9, 11, 13
4	1	for	7	Human 2	3, 5, 7, 9
4	1	good	9	Human 2	3, 7, 9, 11
4	1	have	9	Human 2	3, 5, 7, 11
4	1	the	9	Human 2	5, 9, 11, 13
3	1	i	9	Human 2	5, 11, 13
3	1	nice	7	Human 2	7, 9, 13
3	1	one	5	Human 2	9, 11, 13
2	1	a	5	Human 2	7, 11
2	1	beverages	7	Human 2	5, 11
2	1	celebrate	3	Human 2	7, 9
2	1	family	3	Human 2	7, 9
2	1	hi	3	Human 2	1, 3
2	1	holiday	5	Human 2	3, 7
2	1	in	7	Human 2	7, 13
2	1	it's	7	Human 2	7, 13
2	1	my	5	Human 2	5, 9
2	1	people	5	Human 2	9, 13
2	1	really	5	Human 2	9, 13
2	1	that	3	Human 2	9, 11
2	1	there	11	Human 2	3, 13
2	1	to	5	Human 2	9, 13
2	1	traditions	3	Human 2	3, 5
2	1	up	5	Human 2	1, 5
2	1	was	3	Human 2	11, 13

