Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	can conscience call	3	Human 2	13, 15
2	3	i don't think	3	Human 2	13, 15
2	2	have you	5	Human 2	1, 5
2	2	kind of	3	Human 2	13, 15
2	2	skiing is	7	Human 2	3, 9
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	and	9	Human 2	5, 7, 9, 11, 13
4	1	but	9	Human 2	5, 9, 11, 13
4	1	great	11	Human 2	3, 5, 9, 13
4	1	is	9	Human 2	3, 7, 9, 11
4	1	of	7	Human 2	9, 11, 13, 15
4	1	the	9	Human 2	7, 11, 13, 15
4	1	to	7	Human 2	3, 5, 7, 9
3	1	a	5	Human 2	7, 9, 11
3	1	have	5	Human 2	1, 3, 5
3	1	montreal	5	Human 2	9, 11, 13
3	1	skiing	7	Human 2	3, 5, 9
3	1	that's	11	Human 2	5, 7, 15
2	1	after	11	Human 2	5, 15
2	1	are	7	Human 2	5, 11
2	1	cool	5	Human 2	7, 11
2	1	definitely	5	Human 2	5, 9
2	1	do	7	Human 2	3, 9
2	1	favorite	7	Human 2	3, 9
2	1	fun	9	Human 2	3, 11
2	1	just	3	Human 2	13, 15
2	1	know	5	Human 2	7, 11
2	1	pull	3	Human 2	13, 15
2	1	that	3	Human 2	11, 13

