Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	, i	13	Human 2	1, 3, 13
2	2	you have	3	Human 2	7, 9
5	1	you	11	Human 2	1, 3, 7, 9, 11
4	1	i'm	7	Human 2	7, 9, 11, 13
3	1	not	9	Human 2	5, 11, 13
3	1	sure	5	Human 2	9, 11, 13
3	1	the	7	Human 2	3, 5, 9
2	1	a	3	Human 2	11, 13
2	1	and	7	Human 2	3, 9
2	1	at	7	Human 2	3, 9
2	1	know	3	Human 2	11, 13
2	1	like	13	Human 2	1, 13
2	1	me	7	Human 2	1, 7
2	1	she	7	Human 2	3, 9
2	1	she's	7	Human 2	5, 11
2	1	still	3	Human 2	5, 7
2	1	what	3	Human 2	11, 13
2	1	with	3	Human 2	7, 9

