Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i don't have	5	Human 2	3, 7
2	3	i'm phi ,	5	Human 2	7, 11
2	3	to dream about	3	Human 2	5, 7
2	2	in a	7	Human 2	7, 13
2	2	life changes	3	Human 2	5, 7
4	1	i	9	Human 2	3, 5, 7, 11
4	1	in	13	Human 2	1, 3, 7, 13
4	1	or	7	Human 2	7, 9, 11, 13
4	1	to	7	Human 2	3, 5, 7, 9
3	1	a	9	Human 2	5, 7, 13
3	1	about	9	Human 2	5, 7, 13
3	1	have	7	Human 2	3, 7, 9
3	1	i'm	7	Human 2	5, 7, 11
3	1	the	7	Human 2	7, 9, 13
2	1	it	11	Human 2	3, 13
2	1	it's	5	Human 2	5, 9
2	1	phi	5	Human 2	7, 11
2	1	sense	7	Human 2	7, 13

