Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	, but i'm	4	3	1	Human 2	3, 4, 5
2	2	3	for me ,	12	2	1	Human 2	11, 12
7	4	2	, but	7	11	1	Human 2	3, 4, 5, 7, 9, 11, 13
3	3	2	, i	6	7	1	Human 2	3, 6, 9
3	3	2	i don't	12	11	1	Human 2	3, 12, 13
2	2	2	. it's	7	4	1	Human 1	4, 7
2	2	2	. what	7	6	1	Human 1	2, 7
2	2	2	i'm just	7	2	1	Human 1	6, 7
2	2	2	kind of	7	4	1	Human 1	4, 7
2	2	2	thank you	9	4	1	Human 1	6, 9
10	6	1	i	3	12	1	Human 1	2, 3, 4, 5, 6, 7, 9, 11, 12, 13
8	3	1	i'm	8	11	1	Human 2	3, 4, 5, 6, 7, 8, 9, 13
7	5	1	you	3	10	1	Human 1	2, 3, 5, 6, 7, 9, 11
5	5	1	and	12	11	3	Human 2	3, 5, 7, 12, 13
5	3	1	for	9	10	1	Human 1	4, 9, 11, 12, 13
5	5	1	that	5	9	1	Human 1	4, 5, 7, 8, 12
4	4	1	game	3	10	1	Human 1	2, 3, 6, 11
4	4	1	it	4	10	1	Human 2	1, 4, 8, 10
4	2	1	it's	5	9	1	Human 1	4, 5, 7, 12
4	4	1	racquetball	9	6	1	Human 1	8, 9, 11, 13
4	2	1	what	13	13	1	Human 1	2, 7, 13, 14
3	3	1	as	12	10	2	Human 2	3, 9, 12
3	1	1	just	7	6	2	Human 1	2, 6, 7
3	1	1	kind	9	6	1	Human 1	4, 7, 9
3	2	1	of	7	9	1	Human 1	4, 7, 12
3	3	1	physical	11	4	1	Human 1	10, 11, 13
3	3	1	to	14	12	2	Human 2	3, 5, 14
3	3	1	won	5	4	2	Human 1	2, 4, 5
2	2	1	about	11	10	1	Human 1	2, 11
2	2	1	great	5	4	1	Human 1	2, 5
2	2	1	match	11	2	1	Human 1	10, 11
2	2	1	no	11	8	1	Human 1	4, 11
2	2	1	with	11	4	1	Human 1	8, 11
2	2	1	your	9	4	1	Human 1	6, 9

