Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	. it	6	3	1	Human 2	5, 6, 7
2	2	2	. it's	11	2	1	Human 1	10, 11
2	2	2	feel like	5	2	1	Human 1	4, 5
2	2	2	have to	5	2	1	Human 1	4, 5
2	2	2	to help	3	2	1	Human 1	2, 3
9	7	1	to	4	12	1	Human 1	2, 3, 4, 5, 6, 7, 10, 11, 13
5	5	1	be	12	10	4	Human 2	3, 5, 7, 9, 12
5	5	1	i	5	6	2	Human 1	2, 4, 5, 6, 7
5	2	1	it	9	7	1	Human 2	5, 6, 7, 9, 11
4	4	1	is	10	5	1	Human 2	9, 10, 11, 13
4	4	1	me	3	8	1	Human 1	2, 3, 4, 9
4	4	1	so	9	12	1	Human 1	2, 9, 10, 13
4	4	1	the	13	10	3	Human 1	4, 6, 10, 13
3	1	1	feel	7	4	1	Human 1	4, 5, 7
3	3	1	for	9	6	2	Human 1	4, 6, 9
3	2	1	have	5	10	1	Human 1	4, 5, 13
3	1	1	like	6	3	1	Human 1	4, 5, 6
3	3	1	used	11	8	2	Human 1	4, 10, 11
2	2	1	avoiding	9	2	1	Human 1	8, 9
2	2	1	balance	11	2	1	Human 1	10, 11
2	2	1	do	13	8	1	Human 1	6, 13
2	2	1	friends	7	2	1	Human 1	6, 7
2	2	1	from	9	2	1	Human 1	8, 9
2	2	1	hi	1	2	1	Human 1	0, 1
2	1	1	it's	11	2	1	Human 1	10, 11
2	2	1	not	13	10	1	Human 1	4, 13
2	2	1	often	11	2	1	Human 1	10, 11
2	2	1	people	10	6	1	Human 2	5, 10
2	2	1	scenario	3	2	1	Human 1	2, 3
2	2	1	single	13	2	1	Human 1	12, 13
2	2	1	that	11	2	1	Human 1	10, 11
2	2	1	they	7	2	1	Human 1	6, 7
2	2	1	what	10	2	1	Human 2	9, 10
2	2	1	with	4	2	1	Human 2	3, 4

