Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	human like chat bots	3	2	1	Human 1	2, 3
4	4	2	i think	10	11	2	Human 2	5, 7, 10, 15
2	2	2	are very	15	8	1	Human 1	8, 15
2	2	2	as a	10	2	1	Human 2	9, 10
2	2	2	great progress	5	2	1	Human 1	4, 5
2	2	2	how far	11	4	1	Human 1	8, 11
2	2	2	it can	10	6	1	Human 2	5, 10
2	2	2	it will	11	2	1	Human 1	10, 11
2	2	2	the negatives	7	4	1	Human 1	4, 7
2	2	2	they are	9	2	1	Human 1	8, 9
2	2	2	think the	13	10	1	Human 1	4, 13
8	5	1	i	8	13	3	Human 2	3, 5, 7, 8, 10, 11, 13, 15
8	7	1	the	5	10	1	Human 1	4, 5, 7, 8, 10, 11, 12, 13
7	1	1	think	5	14	2	Human 1	2, 4, 5, 7, 10, 13, 15
7	7	1	to	4	11	1	Human 2	3, 4, 7, 9, 10, 11, 13
6	6	1	and	8	7	2	Human 2	5, 7, 8, 9, 10, 11
5	3	1	far	11	9	3	Human 1	6, 8, 10, 11, 14
5	3	1	like	5	9	1	Human 1	2, 3, 5, 6, 10
4	2	1	a	10	9	2	Human 2	5, 9, 10, 13
4	2	1	great	13	12	1	Human 1	4, 5, 13, 15
4	2	1	it	6	7	1	Human 2	5, 6, 10, 11
4	4	1	that	8	11	1	Human 2	5, 8, 13, 15
4	2	1	they	8	5	1	Human 2	7, 8, 9, 11
4	4	1	we	7	8	1	Human 1	4, 7, 8, 11
4	4	1	you	15	14	3	Human 1	2, 4, 14, 15
3	1	1	are	9	8	1	Human 1	8, 9, 15
3	3	1	be	10	5	1	Human 2	9, 10, 13
3	1	1	bots	8	7	1	Human 1	2, 3, 8
3	1	1	can	10	6	2	Human 2	5, 7, 10
3	1	1	chat	5	4	1	Human 1	2, 3, 5
3	1	1	how	11	4	2	Human 1	8, 10, 11
3	3	1	of	8	4	1	Human 2	7, 8, 10
3	1	1	very	8	11	1	Human 2	5, 8, 15
3	1	1	will	13	4	1	Human 1	10, 11, 13
2	2	1	ai	13	4	1	Human 1	10, 13
2	2	1	has	10	6	1	Human 2	5, 10
2	2	1	have	7	4	1	Human 1	4, 7
2	2	1	is	15	6	1	Human 1	10, 15
2	2	1	made	5	2	1	Human 1	4, 5
2	2	1	nice	14	12	1	Human 2	3, 14
2	2	1	outweigh	7	4	1	Human 1	4, 7
2	2	1	so	10	8	1	Human 2	3, 10
2	2	1	with	14	4	1	Human 2	11, 14

