Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	to visit	3	Human 2	7, 9
2	2	very busy	3	Human 2	3, 5
4	1	and	7	Human 2	5, 7, 9, 11
4	1	for	7	Human 2	5, 7, 9, 11
4	1	the	7	Human 2	5, 7, 9, 11
3	1	busy	5	Human 2	1, 3, 5
3	1	that	7	Human 2	5, 9, 11
3	1	very	7	Human 2	3, 5, 9
3	1	will	5	Human 2	7, 9, 11
3	1	you	11	Human 2	1, 9, 11
3	1	your	11	Human 2	1, 9, 11
2	1	children	7	Human 2	5, 11
2	1	doing	5	Human 2	1, 5
2	1	family	3	Human 2	7, 9
2	1	fun	3	Human 2	7, 9
2	1	great	3	Human 2	9, 11
2	1	i	3	Human 2	5, 7
2	1	my	3	Human 2	5, 7
2	1	with	11	Human 2	1, 11

