Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	that's nutritionally complete and provides a good balance of	5	Human 2	9, 13
2	6	say that apple could eat forever	5	Human 2	7, 11
2	3	to say that	3	Human 2	7, 9
3	2	a good	9	Human 2	5, 9, 13
2	2	i think	5	Human 2	9, 13
2	2	i'm just	9	Human 2	3, 11
6	1	a	11	Human 2	3, 5, 7, 9, 11, 13
5	1	you	11	Human 2	1, 3, 7, 9, 11
4	1	and	9	Human 2	5, 9, 11, 13
4	1	i	9	Human 2	5, 7, 9, 13
4	1	that's	11	Human 2	3, 7, 9, 13
4	1	to	9	Human 2	3, 7, 9, 11
3	1	great	5	Human 2	3, 5, 7
3	1	of	9	Human 2	5, 9, 13
3	1	would	5	Human 2	7, 9, 11
2	1	are	7	Human 2	1, 7
2	1	can	3	Human 2	5, 7
2	1	energy	3	Human 2	3, 5
2	1	food	3	Human 2	7, 9
2	1	for	3	Human 2	3, 5
2	1	is	3	Human 2	3, 5
2	1	question	3	Human 2	7, 9
2	1	so	5	Human 2	7, 11
2	1	the	7	Human 2	3, 9
2	1	want	5	Human 2	9, 13

