Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi , an ai	9	Human 2	3, 11
2	4	, so i don't	9	Human 2	3, 11
2	4	. however , i	5	Human 2	5, 9
2	4	i don't work on	5	Human 2	5, 9
3	3	i don't work	7	Human 2	5, 9, 11
3	2	phi ,	9	Human 2	3, 9, 11
2	2	, i	5	Human 2	5, 9
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	or	7	Human 2	5, 7, 9, 11
4	1	to	7	Human 2	3, 5, 7, 9
2	1	any	3	Human 2	5, 7
2	1	as	3	Human 2	9, 11
2	1	do	7	Human 2	5, 11
2	1	i'm	9	Human 2	3, 11
2	1	information	5	Human 2	5, 9
2	1	related	3	Human 2	7, 9
2	1	research	3	Human 2	9, 11
2	1	with	3	Human 2	5, 7

