Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	just stay home and watch the game	9	4	1	Human 1	6, 9
2	2	2	. it's	9	2	1	Human 1	8, 9
2	2	2	road trips	9	2	1	Human 1	8, 9
7	7	1	you	4	12	1	Human 2	1, 4, 5, 6, 7, 9, 12
6	6	1	for	5	8	1	Human 1	4, 5, 7, 8, 9, 11
5	3	1	the	7	9	2	Human 1	4, 6, 7, 9, 12
5	5	1	your	2	12	1	Human 2	1, 2, 3, 5, 12
4	3	1	and	7	7	1	Human 1	6, 7, 9, 12
4	4	1	are	4	7	1	Human 2	3, 4, 5, 9
4	4	1	i	9	5	2	Human 1	6, 8, 9, 10
3	3	1	busy	2	3	1	Human 2	1, 2, 3
3	3	1	europe	7	4	1	Human 1	6, 7, 9
3	3	1	fun	9	6	2	Human 1	4, 6, 9
3	3	1	too	10	7	1	Human 2	5, 10, 11
2	2	1	as	12	4	1	Human 2	9, 12
2	2	1	doing	4	4	1	Human 2	1, 4
2	2	1	german	11	2	1	Human 1	10, 11
2	2	1	great	9	2	1	Human 1	8, 9
2	2	1	thanks	12	2	1	Human 2	11, 12
2	2	1	that	9	6	1	Human 1	4, 9
2	2	1	very	7	6	1	Human 1	2, 7
2	2	1	was	9	8	1	Human 1	2, 9
2	2	1	with	10	10	1	Human 2	1, 10

