Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	jump out of a plane	3	Human 2	7, 9
2	3	do it again	5	Human 2	3, 7
3	2	do it	11	Human 2	3, 7, 13
2	2	, but	3	Human 2	11, 13
2	2	i was	3	Human 2	11, 13
2	2	when i	3	Human 2	11, 13
5	1	a	9	Human 2	3, 5, 7, 9, 11
4	1	i	11	Human 2	3, 9, 11, 13
4	1	of	9	Human 2	3, 7, 9, 11
3	1	again	9	Human 2	3, 7, 11
3	1	for	9	Human 2	3, 5, 11
3	1	i'm	5	Human 2	3, 5, 7
3	1	skydiving	9	Human 2	3, 9, 11
3	1	the	7	Human 2	7, 9, 13
3	1	when	5	Human 2	9, 11, 13
2	1	before	3	Human 2	9, 11
2	1	first	11	Human 2	3, 13
2	1	my	3	Human 2	3, 5
2	1	time	11	Human 2	3, 13
2	1	to	7	Human 2	7, 13
2	1	try	3	Human 2	11, 13
2	1	was	3	Human 2	11, 13
2	1	yes	7	Human 2	7, 13
2	1	you	9	Human 2	1, 9

