Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	it was really	3	Human 2	11, 13
2	2	it was	3	Human 2	11, 13
2	2	that i	3	Human 2	11, 13
5	1	for	11	Human 2	3, 5, 7, 9, 13
3	1	i	11	Human 2	3, 11, 13
3	1	really	5	Human 2	9, 11, 13
3	1	you	7	Human 2	3, 7, 9
2	1	and	3	Human 2	11, 13
2	1	are	3	Human 2	5, 7
2	1	good	7	Human 2	3, 9
2	1	have	5	Human 2	7, 11
2	1	how	3	Human 2	3, 5
2	1	in	7	Human 2	5, 11
2	1	interesting	9	Human 2	5, 13
2	1	it	3	Human 2	11, 13
2	1	of	3	Human 2	9, 11
2	1	some	5	Human 2	9, 13
2	1	there	5	Human 2	5, 9
2	1	this	3	Human 2	5, 7
2	1	though	3	Human 2	11, 13
2	1	time	5	Human 2	9, 13
2	1	up	7	Human 2	1, 7
2	1	were	5	Human 2	9, 13
2	1	what	3	Human 2	7, 9
2	1	what's	13	Human 2	1, 13
2	1	year	3	Human 2	7, 9

