Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	only been to uganda	9	2	1	Human 1	8, 9
2	2	3	any special plans	9	6	1	Human 1	4, 9
2	2	3	for the holidays	5	4	1	Human 1	2, 5
2	2	3	i see .	7	2	1	Human 1	6, 7
5	5	2	you have	3	8	1	Human 1	2, 3, 4, 7, 9
3	3	2	christmas ?	7	6	1	Human 1	4, 7, 9
3	3	2	i was	15	6	2	Human 1	10, 14, 15
3	3	2	plans for	7	8	1	Human 1	2, 7, 9
3	1	2	special plans	7	6	1	Human 1	4, 7, 9
3	1	2	the holidays	3	4	1	Human 1	2, 3, 5
2	2	2	home with	9	6	1	Human 1	4, 9
2	2	2	i have	8	4	1	Human 2	5, 8
10	4	1	i	5	15	2	Human 1	2, 4, 5, 6, 7, 8, 10, 14, 15, 16
9	4	1	have	4	13	1	Human 1	2, 3, 4, 5, 7, 8, 9, 10, 14
9	5	1	you	2	11	1	Human 2	1, 2, 3, 4, 5, 6, 7, 9, 11
6	3	1	the	12	13	1	Human 1	2, 3, 5, 12, 13, 14
6	5	1	was	11	6	1	Human 1	10, 11, 12, 13, 14, 15
5	1	1	for	3	8	1	Human 1	2, 3, 5, 7, 9
4	4	1	a	10	8	1	Human 2	7, 10, 12, 14
4	2	1	to	9	7	2	Human 1	4, 8, 9, 10
3	3	1	and	10	4	2	Human 2	7, 9, 10
3	1	1	any	9	8	2	Human 1	2, 4, 9
3	1	1	christmas	9	6	1	Human 1	4, 7, 9
3	3	1	germany	15	3	1	Human 1	14, 15, 16
3	1	1	home	11	8	1	Human 1	4, 9, 11
3	3	1	how	4	11	1	Human 2	1, 4, 11
2	2	1	don't	5	2	1	Human 1	4, 5
2	2	1	family	9	6	1	Human 1	4, 9
2	2	1	it's	14	12	1	Human 2	3, 14
2	2	1	just	5	2	1	Human 1	4, 5
2	2	1	not	9	2	1	Human 1	8, 9
2	2	1	project	13	4	1	Human 1	10, 13
2	2	1	so	10	8	1	Human 2	3, 10
2	2	1	traveled	11	2	1	Human 1	10, 11
2	2	1	well	3	2	1	Human 1	2, 3

