Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	back and	3	Human 2	9, 11
2	2	the next	5	Human 2	9, 13
2	2	we are	9	Human 2	1, 9
6	1	and	13	Human 2	3, 5, 7, 9, 11, 15
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	for	9	Human 2	3, 7, 9, 11
4	1	of	13	Human 2	3, 5, 7, 15
3	1	a	11	Human 2	5, 9, 15
3	1	are	11	Human 2	1, 9, 11
3	1	we	15	Human 2	1, 9, 15
2	1	also	11	Human 2	5, 15
2	1	i	3	Human 2	3, 5
2	1	i'll	3	Human 2	13, 15
2	1	i'm	3	Human 2	9, 11
2	1	planning	3	Human 2	11, 13
2	1	some	3	Human 2	13, 15
2	1	this	3	Human 2	13, 15
2	1	to	7	Human 2	9, 15
2	1	took	3	Human 2	5, 7
2	1	was	3	Human 2	3, 5

