Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	a private practice	9	2	1	Human 1	8, 9
2	2	3	a real job	13	2	1	Human 1	12, 13
5	5	2	i don't	3	8	1	Human 1	2, 3, 5, 7, 9
4	4	2	have a	7	8	1	Human 1	2, 7, 8, 9
2	2	2	i'm a	8	6	1	Human 2	3, 8
2	2	2	i'm not	11	2	1	Human 1	10, 11
2	2	2	recall meeting	3	2	1	Human 1	2, 3
2	2	2	schwasty ?	7	2	1	Human 1	6, 7
10	8	1	i	2	13	1	Human 2	1, 2, 3, 5, 7, 8, 9, 10, 11, 13
7	3	1	i'm	8	9	3	Human 2	3, 5, 7, 8, 9, 10, 11
7	7	1	you	2	13	1	Human 2	1, 2, 6, 8, 9, 11, 13
6	2	1	have	3	8	1	Human 1	2, 3, 5, 7, 8, 9
3	1	1	not	12	3	1	Human 1	10, 11, 12
3	3	1	that	11	4	1	Human 1	10, 11, 13
3	3	1	to	12	4	2	Human 2	9, 11, 12
2	2	1	be	12	6	1	Human 2	7, 12
2	2	1	dance	5	2	1	Human 1	4, 5
2	2	1	is	13	4	1	Human 1	10, 13
2	2	1	it's	13	12	1	Human 1	2, 13
2	2	1	met	2	2	1	Human 2	1, 2
2	1	1	schwasty	7	2	1	Human 1	6, 7
2	2	1	what	11	2	1	Human 1	10, 11

