Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	25 different festivals from around the world where	3	Human 2	9, 11
2	5	where people from different backgrounds	5	Human 2	3, 7
2	4	. here are 25	3	Human 2	7, 9
3	3	. here are	7	Human 2	3, 7, 9
3	3	25 different festivals	7	Human 2	5, 9, 11
4	2	. here	11	Human 2	3, 7, 9, 13
3	2	from different	13	Human 2	3, 7, 15
3	2	the world	7	Human 2	9, 11, 15
3	2	where people	9	Human 2	3, 7, 11
2	2	can meet	7	Human 2	5, 11
2	2	festivals .	9	Human 2	7, 15
2	2	festivals or	3	Human 2	3, 5
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	where	9	Human 2	3, 5, 7, 9, 11
4	1	are	9	Human 2	3, 7, 9, 11
4	1	here	11	Human 2	3, 7, 9, 13
4	1	people	9	Human 2	3, 5, 7, 11
3	1	is	7	Human 2	1, 5, 7
3	1	of	11	Human 2	5, 13, 15
3	1	or	11	Human 2	3, 5, 13
3	1	the	7	Human 2	9, 11, 15
3	1	to	9	Human 2	5, 11, 13
2	1	a	9	Human 2	5, 13
2	1	events	3	Human 2	3, 5
2	1	for	7	Human 2	7, 13
2	1	it	11	Human 2	3, 13
2	1	known	5	Human 2	3, 7
2	1	what	9	Human 2	1, 9
2	1	you	11	Human 2	3, 13

