Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	. how can i help you today ?	3	Human 2	3, 5
2	8	i'm just an ai , i don't have	3	Human 2	3, 5
3	7	how can i help you today ?	5	Human 2	3, 5, 7
3	2	, i	9	Human 2	3, 5, 11
2	2	i played	3	Human 2	13, 15
6	1	you	13	Human 2	3, 5, 7, 11, 13, 15
3	1	a	11	Human 2	5, 13, 15
3	1	have	13	Human 2	3, 5, 15
3	1	like	11	Human 2	5, 11, 15
3	1	the	5	Human 2	11, 13, 15
3	1	with	5	Human 2	11, 13, 15
2	1	did	3	Human 2	13, 15
2	1	fun	3	Human 2	13, 15
2	1	games	3	Human 2	13, 15
2	1	or	3	Human 2	3, 5
2	1	outside	5	Human 2	9, 13

