Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	are you working on ?	7	4	1	Human 1	4, 7
2	2	4	you refer to work	11	2	1	Human 1	10, 11
2	2	3	how are you	2	2	1	Human 2	1, 2
4	4	2	i am	11	10	3	Human 1	2, 4, 6, 11
3	1	2	working on	7	4	2	Human 1	4, 6, 7
2	2	2	. what	5	2	1	Human 1	4, 5
2	2	2	work .	11	8	1	Human 1	4, 11
8	2	1	you	5	12	1	Human 2	1, 2, 4, 5, 7, 10, 11, 12
6	2	1	are	9	12	1	Human 2	1, 2, 4, 7, 9, 12
6	2	1	i	3	10	1	Human 1	2, 3, 4, 5, 6, 11
5	5	1	classifier	7	6	1	Human 1	6, 7, 8, 9, 11
4	1	1	on	5	4	1	Human 1	4, 5, 6, 7
4	2	1	to	10	9	2	Human 2	3, 5, 10, 11
4	1	1	work	5	8	1	Human 1	4, 5, 10, 11
4	1	1	working	11	8	2	Human 1	4, 6, 7, 11
3	3	1	for	9	4	1	Human 1	8, 9, 11
3	1	1	what	7	4	1	Human 1	4, 5, 7
3	3	1	your	9	4	1	Human 1	8, 9, 11
2	2	1	do	10	6	1	Human 2	5, 10
2	2	1	most	9	2	1	Human 1	8, 9
2	2	1	research	11	4	1	Human 1	8, 11

