Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	like one punch man	5	Human 2	8, 12
3	3	one punch man	7	Human 2	6, 8, 12
2	3	a lot of	6	Human 2	1, 6
3	2	like one	5	Human 2	8, 10, 12
2	2	white collar	4	Human 2	1, 4
4	1	a	6	Human 2	1, 2, 4, 6
4	1	like	7	Human 2	6, 8, 10, 12
4	1	of	10	Human 2	1, 2, 6, 10
4	1	shows	10	Human 2	1, 2, 6, 10
4	1	you	12	Human 2	1, 2, 8, 12
3	1	and	5	Human 2	8, 10, 12
3	1	few	9	Human 2	2, 8, 10
3	1	some	9	Human 2	2, 8, 10
2	1	about	5	Human 2	4, 8
2	1	also	3	Human 2	10, 12
2	1	anime	3	Human 2	10, 12
2	1	follow	3	Human 2	8, 10
2	1	for	3	Human 2	6, 8
2	1	it	5	Human 2	4, 8
2	1	the	7	Human 2	4, 10
2	1	tv	4	Human 2	1, 4

