Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	you work for ?	3	Human 2	5, 7
2	3	<redacted_term> for you	3	Human 2	9, 11
2	3	over 3 years	3	Human 2	5, 7
2	2	nice to	3	Human 2	3, 5
2	2	the same	7	Human 2	5, 11
2	2	what about	3	Human 2	7, 9
5	1	you	9	Human 2	3, 5, 7, 9, 11
4	1	for	7	Human 2	5, 7, 9, 11
3	1	and	9	Human 2	3, 7, 11
3	1	same	7	Human 2	5, 7, 11
3	1	the	7	Human 2	5, 7, 11
3	1	what	5	Human 2	5, 7, 9
3	1	with	7	Human 2	5, 7, 11
2	1	different	3	Human 2	9, 11
2	1	i'm	3	Human 2	3, 5
2	1	team	3	Human 2	5, 7
2	1	that's	5	Human 2	5, 9
2	1	to	3	Human 2	3, 5
2	1	your	7	Human 2	3, 9

