Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. i have a	3	Human 2	7, 9
2	4	i'm pretty good at	5	Human 2	13, 17
2	3	i like klutz	3	Human 2	13, 15
3	2	have a	9	Human 2	7, 9, 15
2	2	today ?	13	Human 2	1, 13
4	1	i	9	Human 2	7, 9, 13, 15
4	1	i'm	15	Human 2	3, 11, 13, 17
3	1	a	9	Human 2	7, 9, 15
3	1	good	5	Human 2	13, 15, 17
3	1	klutz	5	Human 2	11, 13, 15
3	1	like	5	Human 2	11, 13, 15
3	1	you	11	Human 2	1, 5, 11
2	1	and	7	Human 2	9, 15
2	1	but	3	Human 2	13, 15
2	1	how	5	Human 2	1, 5
2	1	not	5	Human 2	11, 15
2	1	sushi	3	Human 2	9, 11
2	1	well	13	Human 2	3, 15
2	1	you're	3	Human 2	3, 5

