Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i don't have plans or	3	Human 2	3, 5
3	3	don't have plans	9	Human 2	3, 5, 11
2	3	, but i'm	5	Human 2	3, 7
5	2	have plans	9	Human 2	3, 5, 7, 9, 11
3	2	, but	5	Human 2	3, 5, 7
2	2	adventurous activities	3	Human 2	13, 15
2	2	an experience	11	Human 2	7, 17
2	2	experience where	3	Human 2	9, 11
5	1	quite	11	Human 2	7, 9, 11, 15, 17
5	1	ziplining	11	Human 2	5, 7, 11, 13, 15
4	1	and	7	Human 2	11, 13, 15, 17
3	1	activities	11	Human 2	5, 13, 15
3	1	an	15	Human 2	3, 7, 17
3	1	in	11	Human 2	5, 13, 15
3	1	to	11	Human 2	3, 5, 13
3	1	you	7	Human 2	11, 13, 17
2	1	a	5	Human 2	5, 9
2	1	be	3	Human 2	15, 17
2	1	can	3	Human 2	15, 17
2	1	excitement	11	Human 2	7, 17
2	1	it's	5	Human 2	7, 11
2	1	not	3	Human 2	7, 9
2	1	of	5	Human 2	13, 17
2	1	that	7	Human 2	11, 17
2	1	that's	3	Human 2	13, 15
2	1	the	7	Human 2	5, 11
2	1	unique	3	Human 2	7, 9
2	1	was	3	Human 2	9, 11

