Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	! i will	7	2	1	Human 1	6, 7
2	2	3	i can take	13	2	1	Human 1	12, 13
3	3	2	. i	5	5	1	Human 1	4, 5, 8
3	1	2	i can	12	3	1	Human 2	11, 12, 13
3	3	2	the kids	5	8	1	Human 1	2, 5, 9
2	2	2	a little	11	6	1	Human 1	6, 11
2	2	2	but i	10	2	1	Human 2	9, 10
2	2	2	can look	11	4	1	Human 1	8, 11
2	2	2	do the	6	2	1	Human 2	5, 6
2	2	2	i would	10	4	1	Human 2	7, 10
2	2	2	my son	15	2	1	Human 1	14, 15
2	2	2	the same	7	2	1	Human 1	6, 7
2	2	2	want to	5	4	1	Human 1	2, 5
11	11	1	for	3	14	1	Human 1	2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 15
11	2	1	i	9	12	1	Human 1	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
8	4	1	the	3	14	1	Human 1	2, 3, 4, 5, 6, 7, 9, 15
7	7	1	and	5	12	2	Human 1	2, 4, 5, 7, 9, 11, 13
7	6	1	to	3	14	1	Human 1	2, 3, 4, 5, 7, 11, 15
6	6	1	christmas	3	10	1	Human 1	2, 3, 4, 5, 10, 11
6	6	1	that	9	8	1	Human 1	8, 9, 11, 12, 13, 15
6	4	1	would	3	10	1	Human 1	2, 3, 7, 9, 10, 11
6	6	1	you	2	13	1	Human 2	1, 2, 3, 5, 12, 13
5	3	1	a	6	11	1	Human 2	5, 6, 11, 12, 15
5	5	1	is	4	12	1	Human 2	3, 4, 10, 13, 14
4	4	1	be	6	13	1	Human 2	3, 6, 9, 15
4	4	1	have	5	8	1	Human 1	4, 5, 9, 11
4	4	1	if	9	12	2	Human 1	2, 8, 9, 13
4	1	1	kids	3	8	1	Human 1	2, 3, 5, 9
4	4	1	sure	8	6	1	Human 2	7, 8, 11, 12
4	2	1	will	9	10	1	Human 1	6, 7, 9, 15
3	3	1	are	12	9	1	Human 2	5, 12, 13
3	3	1	disneyland	7	10	1	Human 1	2, 7, 11
3	1	1	do	6	4	2	Human 2	3, 5, 6
3	3	1	drive	7	6	1	Human 1	4, 7, 9
3	3	1	know	3	4	1	Human 1	2, 3, 5
3	3	1	me	8	11	1	Human 2	5, 8, 15
3	3	1	plan	5	6	1	Human 1	4, 5, 9
3	1	1	same	11	6	1	Human 1	6, 7, 11
3	3	1	stay	7	6	1	Human 1	4, 7, 9
3	1	1	take	15	4	1	Human 1	12, 13, 15
3	3	1	we	8	5	1	Human 2	5, 8, 9
2	2	1	an	13	6	1	Human 1	8, 13
2	2	1	around	7	6	1	Human 1	2, 7
2	2	1	getting	15	4	1	Human 1	12, 15
2	2	1	great	13	8	1	Human 1	6, 13
2	2	1	might	9	4	1	Human 1	6, 9
2	1	1	my	15	2	1	Human 1	14, 15
2	2	1	not	9	2	1	Human 1	8, 9
2	2	1	of	15	12	1	Human 1	4, 15
2	2	1	think	10	2	1	Human 2	9, 10
2	2	1	time	13	2	1	Human 1	12, 13
2	2	1	work	11	4	1	Human 1	8, 11

