Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	! the	12	4	1	Human 2	9, 12
2	2	2	, but	7	4	1	Human 1	4, 7
2	2	2	i think	13	4	1	Human 1	10, 13
6	5	1	i	10	8	1	Human 2	7, 10, 11, 12, 13, 14
5	3	1	the	10	12	2	Human 2	3, 9, 10, 12, 14
5	5	1	to	7	13	2	Human 1	2, 4, 7, 12, 14
4	4	1	have	5	5	1	Human 1	4, 5, 7, 8
3	3	1	all	10	6	1	Human 2	7, 10, 12
3	3	1	and	12	10	1	Human 2	5, 12, 14
3	1	1	but	10	7	1	Human 1	4, 7, 10
3	3	1	it	8	4	1	Human 2	7, 8, 10
3	3	1	them	5	4	1	Human 1	4, 5, 7
3	3	1	you	5	5	1	Human 1	4, 5, 8
2	2	1	flakey	5	2	1	Human 1	4, 5
2	2	1	get	11	2	1	Human 1	10, 11
2	2	1	great	9	8	1	Human 1	2, 9
2	2	1	how	5	4	1	Human 1	2, 5
2	2	1	i'll	8	2	1	Human 2	7, 8
2	2	1	make	5	4	1	Human 1	2, 5
2	2	1	next	9	2	1	Human 1	8, 9
2	2	1	that's	14	6	1	Human 2	9, 14
2	2	1	too	11	2	1	Human 1	10, 11

