Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	13	sean carroll's book , "the big picture: on the origins of life ,	7	Human 2	7, 13
2	12	"the big picture: on the origins of life , meaning , and	5	Human 2	7, 11
2	5	. sean carroll's "the big	7	Human 2	11, 17
5	2	sean carroll's	11	Human 2	7, 9, 11, 13, 17
3	2	, and	7	Human 2	7, 11, 13
3	2	. sean	7	Human 2	11, 15, 17
2	2	the universe	7	Human 2	7, 13
6	1	the	11	Human 2	7, 9, 11, 13, 15, 17
5	1	and	13	Human 2	3, 7, 11, 13, 15
4	1	of	7	Human 2	7, 9, 11, 13
4	1	on	9	Human 2	5, 7, 11, 13
3	1	a	9	Human 2	9, 15, 17
3	1	book	9	Human 2	7, 13, 15
3	1	i'm	9	Human 2	3, 5, 11
3	1	is	9	Human 2	9, 15, 17
2	1	about	9	Human 2	9, 17
2	1	an	13	Human 2	3, 15
2	1	but	13	Human 2	3, 15
2	1	it's	3	Human 2	15, 17
2	1	thought-provoking	7	Human 2	9, 15

