Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i love the	3	Human 2	13, 15
3	2	! i'm	9	Human 2	3, 9, 11
2	2	i'm doing	3	Human 2	7, 9
2	2	of thrones	5	Human 2	9, 13
5	1	i'm	9	Human 2	3, 5, 7, 9, 11
4	1	and	11	Human 2	5, 7, 9, 15
4	1	i	11	Human 2	5, 7, 13, 15
4	1	of	11	Human 2	5, 9, 13, 15
4	1	the	7	Human 2	9, 11, 13, 15
3	1	been	13	Human 2	3, 9, 15
3	1	to	7	Human 2	5, 7, 11
2	1	game	5	Human 2	9, 13
2	1	games	3	Human 2	7, 9
2	1	i've	3	Human 2	9, 11
2	1	studying	7	Human 2	3, 9
2	1	today	5	Human 2	3, 7
2	1	very	3	Human 2	9, 11
2	1	well	3	Human 2	5, 7
2	1	you	5	Human 2	11, 15

