Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, but	5	Human 2	5, 9
2	2	, the	3	Human 2	11, 13
2	2	i can	3	Human 2	7, 9
2	2	innovation ,	3	Human 2	11, 13
2	2	read books	5	Human 2	5, 9
4	1	and	11	Human 2	3, 5, 11, 13
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	the	9	Human 2	5, 9, 11, 13
3	1	a	5	Human 2	5, 7, 9
3	1	can	7	Human 2	7, 9, 13
3	1	i	5	Human 2	5, 7, 9
3	1	in	9	Human 2	5, 7, 13
3	1	like	7	Human 2	7, 9, 13
3	1	or	11	Human 2	3, 9, 13
3	1	to	9	Human 2	3, 9, 11
2	1	data	5	Human 2	5, 9
2	1	have	3	Human 2	3, 5
2	1	learning	3	Human 2	5, 7
2	1	on	3	Human 2	7, 9
2	1	you	3	Human 2	1, 3

