Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	columbus didn't fight in the civil war	3	Human 2	9, 11
2	3	just kidding again	3	Human 2	15, 17
2	2	that you	7	Human 2	11, 17
2	2	what's your	3	Human 2	15, 17
7	1	you	15	Human 2	3, 5, 9, 11, 13, 15, 17
4	1	in	9	Human 2	3, 7, 9, 11
4	1	just	15	Human 2	3, 13, 15, 17
4	1	that	13	Human 2	5, 9, 11, 17
4	1	the	7	Human 2	7, 9, 11, 13
3	1	to	11	Human 2	3, 5, 13
3	1	what's	7	Human 2	11, 15, 17
3	1	your	13	Human 2	5, 15, 17
2	1	can	13	Human 2	5, 17
2	1	cool	15	Human 2	3, 17
2	1	history	3	Human 2	5, 7
2	1	how	9	Human 2	3, 11
2	1	it's	5	Human 2	9, 13
2	1	job	3	Human 2	13, 15
2	1	not	7	Human 2	7, 13
2	1	that's	11	Human 2	7, 17

