Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	12	wow ! the interactions are usually short but fascinating you really learn	3	Human 2	13, 15
2	4	from people and get	7	Human 2	9, 15
2	3	, that's a	3	Human 2	3, 5
3	2	a lot	11	Human 2	5, 7, 15
2	2	a great	5	Human 2	3, 7
2	2	your favorite	7	Human 2	1, 7
5	1	and	13	Human 2	3, 7, 9, 13, 15
4	1	really	7	Human 2	9, 11, 13, 15
4	1	that's	13	Human 2	3, 5, 13, 15
3	1	fascinating	7	Human 2	9, 13, 15
3	1	get	13	Human 2	3, 9, 15
3	1	it	7	Human 2	7, 9, 13
3	1	learn	7	Human 2	9, 13, 15
3	1	people	13	Human 2	3, 9, 15
3	1	the	7	Human 2	9, 13, 15
3	1	what	13	Human 2	1, 7, 13
3	1	wow	11	Human 2	5, 13, 15
3	1	you	11	Human 2	5, 13, 15
2	1	culture	5	Human 2	3, 7
2	1	different	7	Human 2	3, 9
2	1	is	7	Human 2	1, 7
2	1	of	5	Human 2	3, 7
2	1	to	7	Human 2	3, 9

