Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! while i	3	Human 2	3, 5
2	2	for fun	9	Human 2	5, 13
2	2	fun with	3	Human 2	5, 7
2	2	group play	3	Human 2	7, 9
2	2	i'm glad	3	Human 2	5, 7
7	1	for	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	i	11	Human 2	3, 5, 9, 11, 13
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	the	13	Human 2	1, 5, 11, 13
4	1	you	9	Human 2	1, 3, 5, 9
3	1	and	7	Human 2	3, 5, 9
3	1	but	5	Human 2	7, 9, 11
3	1	game	7	Human 2	3, 7, 9
3	1	group	5	Human 2	5, 7, 9
3	1	play	5	Human 2	7, 9, 11
3	1	with	9	Human 2	5, 7, 13
2	1	are	11	Human 2	1, 11
2	1	doing	3	Human 2	1, 3
2	1	friends	3	Human 2	3, 5
2	1	get	5	Human 2	5, 9
2	1	how	11	Human 2	1, 11
2	1	it's	3	Human 2	9, 11
2	1	not	3	Human 2	9, 11
2	1	some	3	Human 2	7, 9
2	1	temeraire	3	Human 2	11, 13

