Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	to be a pastry chef	2	2	1	Human 2	1, 2
2	2	4	i want to be	5	4	1	Human 1	2, 5
2	2	3	a lot of	15	2	1	Human 1	14, 15
2	2	3	have a favorite	11	4	1	Human 1	8, 11
3	3	2	i have	9	4	1	Human 1	8, 9, 11
3	1	2	pastry chef	5	5	1	Human 2	1, 2, 5
2	2	2	and i	8	6	1	Human 2	3, 8
2	2	2	are you	11	8	1	Human 1	4, 11
2	2	2	cool !	12	8	1	Human 2	5, 12
2	2	2	i make	14	4	1	Human 2	11, 14
2	2	2	is the	13	6	1	Human 1	8, 13
2	2	2	oh wow	14	10	1	Human 2	5, 14
2	2	2	vanilla icing	13	6	1	Human 1	8, 13
10	5	1	a	3	15	1	Human 2	1, 2, 3, 4, 7, 8, 9, 11, 14, 15
10	6	1	i	3	14	1	Human 1	2, 3, 5, 7, 8, 9, 11, 13, 14, 15
8	6	1	and	6	13	1	Human 2	3, 6, 7, 8, 9, 11, 13, 15
8	7	1	is	8	12	2	Human 2	3, 5, 8, 9, 10, 11, 13, 14
8	8	1	that	5	8	1	Human 1	4, 5, 6, 7, 8, 9, 10, 11
8	7	1	the	7	10	1	Human 1	6, 7, 8, 9, 11, 13, 14, 15
8	6	1	you	4	11	1	Human 2	1, 4, 5, 6, 7, 8, 10, 11
7	4	1	to	3	11	1	Human 2	1, 2, 3, 5, 6, 8, 11
5	4	1	of	7	10	1	Human 1	6, 7, 12, 14, 15
4	1	1	be	7	7	1	Human 2	1, 2, 5, 7
4	4	1	cake	9	10	2	Human 1	4, 8, 9, 13
4	1	1	chef	4	5	1	Human 2	1, 2, 4, 5
4	1	1	have	9	6	2	Human 1	6, 8, 9, 11
4	1	1	pastry	3	5	1	Human 2	1, 2, 3, 5
4	4	1	was	5	6	1	Human 1	4, 5, 7, 9
4	4	1	what	11	4	1	Human 1	10, 11, 12, 13
3	3	1	all	9	4	1	Human 1	8, 9, 11
3	1	1	are	11	8	2	Human 1	4, 10, 11
3	3	1	best	9	3	1	Human 1	8, 9, 10
3	1	1	favorite	13	6	1	Human 1	8, 11, 13
3	1	1	icing	15	8	1	Human 1	8, 13, 15
3	3	1	in	13	5	1	Human 1	10, 13, 14
3	3	1	it	10	9	1	Human 2	3, 10, 11
3	3	1	time	9	4	1	Human 1	8, 9, 11
3	3	1	very	15	4	2	Human 1	12, 14, 15
3	3	1	work	13	5	1	Human 1	10, 13, 14
2	2	1	as	10	6	1	Human 2	5, 10
2	2	1	cakes	15	2	1	Human 1	14, 15
2	2	1	eating	11	2	1	Human 1	10, 11
2	2	1	good	7	4	1	Human 1	4, 7
2	2	1	guess	7	4	1	Human 1	4, 7
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	i'm	5	2	1	Human 1	4, 5
2	2	1	like	15	2	1	Human 1	14, 15
2	1	1	make	14	4	1	Human 2	11, 14
2	2	1	psychic	7	4	1	Human 1	4, 7
2	2	1	said	5	4	1	Human 1	2, 5
2	2	1	so	5	2	1	Human 1	4, 5

