Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	see tomorrow then .	15	2	1	Human 1	14, 15
2	2	4	true ! i think	13	2	1	Human 1	12, 13
2	2	3	next quarter .	9	2	1	Human 1	8, 9
4	2	2	! i	3	12	1	Human 1	2, 3, 12, 13
4	4	2	for the	9	14	1	Human 1	2, 9, 11, 15
4	2	2	quarter .	13	8	1	Human 1	8, 9, 13, 15
3	3	2	the quarter	11	6	1	Human 1	10, 11, 15
2	2	2	! it	10	8	1	Human 2	3, 10
2	2	2	did you	7	4	1	Human 1	4, 7
2	2	2	project details	13	2	1	Human 1	12, 13
2	2	2	tomorrow afternoon	13	2	1	Human 1	12, 13
2	2	2	we are	8	8	1	Human 2	1, 8
11	8	1	the	3	14	1	Human 1	2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15
10	10	1	and	3	14	1	Human 1	2, 3, 4, 5, 7, 8, 9, 11, 13, 15
8	4	1	for	5	14	1	Human 1	2, 5, 8, 9, 11, 12, 13, 15
7	6	1	you	3	11	1	Human 1	2, 3, 4, 5, 7, 9, 12
6	2	1	i	5	12	1	Human 1	2, 3, 5, 10, 12, 13
5	5	1	a	7	12	1	Human 1	2, 7, 9, 11, 13
4	4	1	aligned	9	8	1	Human 1	8, 9, 13, 15
4	2	1	are	9	11	1	Human 2	1, 8, 9, 11
4	4	1	planning	9	4	1	Human 1	8, 9, 10, 11
4	4	1	was	3	5	1	Human 1	2, 3, 5, 6
3	3	1	great	15	12	2	Human 1	4, 8, 15
3	3	1	how	7	6	2	Human 1	2, 6, 7
3	3	1	in	7	5	1	Human 1	4, 7, 8
3	3	1	is	11	8	2	Human 1	4, 10, 11
3	3	1	still	7	5	1	Human 1	4, 7, 8
3	3	1	time	9	5	1	Human 1	8, 9, 12
3	1	1	we	12	12	1	Human 2	1, 8, 12
3	3	1	work	15	6	2	Human 1	10, 12, 15
3	3	1	world	7	8	1	Human 1	2, 7, 9
2	2	1	around	3	2	1	Human 1	2, 3
2	2	1	back	9	2	1	Human 1	8, 9
2	2	1	be	15	8	1	Human 1	8, 15
2	2	1	break	3	2	1	Human 1	2, 3
2	2	1	feel	10	4	1	Human 2	7, 10
2	2	1	heard	3	2	1	Human 1	2, 3
2	2	1	hi	3	4	1	Human 1	0, 3
2	1	1	it	10	8	1	Human 2	3, 10
2	2	1	like	10	4	1	Human 2	7, 10
2	2	1	me	10	6	1	Human 2	5, 10
2	2	1	more	11	2	1	Human 1	10, 11
2	2	1	places	7	4	1	Human 1	4, 7
2	2	1	set	13	2	1	Human 1	12, 13
2	2	1	should	15	4	1	Human 1	12, 15
2	2	1	some	15	4	1	Human 1	12, 15
2	2	1	stay	7	2	1	Human 1	6, 7
2	2	1	took	3	2	1	Human 1	2, 3
2	2	1	travel	5	4	1	Human 1	2, 5
2	2	1	travelling	5	4	1	Human 1	2, 5
2	2	1	were	7	6	1	Human 1	2, 7

