Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	12	, thanks for asking ! how can i help you today ?	3	Human 2	3, 5
2	6	for overall health and fitness .	7	Human 2	7, 13
3	4	! how can i	7	Human 2	3, 5, 9
3	3	you today ?	7	Human 2	3, 5, 9
2	2	that's great	5	Human 2	7, 11
2	2	weight lifting	7	Human 2	7, 13
2	2	well ,	9	Human 2	5, 13
5	1	you	9	Human 2	3, 5, 7, 9, 11
4	1	can	11	Human 2	3, 5, 9, 13
4	1	great	11	Human 2	3, 7, 11, 13
4	1	how	7	Human 2	3, 5, 7, 9
4	1	i	11	Human 2	3, 5, 9, 13
3	1	and	7	Human 2	7, 11, 13
2	1	it's	9	Human 2	5, 13
2	1	that	3	Human 2	11, 13
2	1	to	5	Human 2	7, 11

