Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	make me want to sit in	11	4	1	Human 1	8, 11
2	2	5	it raining pretty bad today	3	2	1	Human 1	2, 3
3	1	3	pretty bad today	5	4	1	Human 1	2, 3, 5
3	1	3	want to sit	9	4	1	Human 1	8, 9, 11
2	2	3	i don't think	11	4	1	Human 1	8, 11
3	1	2	i don't	11	8	2	Human 1	4, 8, 11
3	3	2	the rains	9	4	1	Human 1	8, 9, 11
2	2	2	. they	5	2	1	Human 1	4, 5
2	2	2	lots of	7	2	1	Human 1	6, 7
2	2	2	the rain	5	2	1	Human 1	4, 5
2	2	2	was pretty	12	8	1	Human 2	5, 12
8	4	1	the	4	11	1	Human 2	3, 4, 5, 7, 8, 9, 11, 13
7	7	1	that	5	10	1	Human 1	4, 5, 8, 9, 10, 11, 13
5	3	1	i	9	8	3	Human 1	4, 6, 8, 9, 11
5	3	1	make	9	10	2	Human 1	4, 8, 9, 11, 13
4	2	1	they	4	12	1	Human 2	3, 4, 5, 14
4	2	1	think	9	6	1	Human 1	8, 9, 11, 13
4	2	1	to	8	5	1	Human 2	7, 8, 9, 11
4	2	1	was	12	9	2	Human 2	5, 7, 12, 13
4	4	1	water	7	6	1	Human 1	6, 7, 10, 11
3	2	1	in	11	4	2	Human 1	8, 10, 11
3	1	1	it	12	11	1	Human 1	2, 3, 12
3	1	1	me	9	4	1	Human 1	8, 9, 11
3	1	1	of	14	9	1	Human 1	6, 7, 14
3	1	1	rain	9	6	1	Human 1	4, 5, 9
3	3	1	too	5	3	1	Human 1	4, 5, 6
3	3	1	you	12	5	1	Human 2	9, 12, 13
2	2	1	a	10	2	1	Human 2	9, 10
2	2	1	about	14	2	1	Human 2	13, 14
2	2	1	but	11	2	1	Human 1	10, 11
2	2	1	can	9	2	1	Human 1	8, 9
2	2	1	did	13	2	1	Human 1	12, 13
2	2	1	early	5	2	1	Human 1	4, 5
2	2	1	ever	11	4	1	Human 1	8, 11
2	2	1	here	11	2	1	Human 1	10, 11
2	2	1	just	9	2	1	Human 1	8, 9
2	2	1	like	11	8	1	Human 1	4, 11
2	2	1	lol	11	2	1	Human 1	10, 11
2	2	1	talk	13	2	1	Human 1	12, 13
2	2	1	weather	9	2	1	Human 1	8, 9

