Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	pretty bad today .	3	Human 2	3, 5
2	3	want to sit	3	Human 2	9, 11
2	2	make you	5	Human 2	9, 13
2	2	the rains	3	Human 2	9, 11
2	2	think that	5	Human 2	9, 13
2	2	yes the	3	Human 2	5, 7
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	that	9	Human 2	5, 9, 11, 13
3	1	make	5	Human 2	9, 11, 13
3	1	think	5	Human 2	9, 11, 13
3	1	to	5	Human 2	7, 9, 11
3	1	was	9	Human 2	5, 7, 13
2	1	and	3	Human 2	7, 9
2	1	i	3	Human 2	9, 11
2	1	me	3	Human 2	9, 11
2	1	rain	5	Human 2	5, 9
2	1	they	3	Human 2	3, 5
2	1	water	5	Human 2	7, 11
2	1	you	5	Human 2	9, 13

