Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	! how can i	3	Human 2	3, 5
2	4	how about you ?	3	Human 2	9, 11
2	3	you today ?	3	Human 2	3, 5
3	2	! how	9	Human 2	3, 5, 11
3	2	how about	5	Human 2	9, 11, 13
3	2	today ?	7	Human 2	3, 5, 9
2	2	running challenge	3	Human 2	11, 13
2	2	weight lifting	7	Human 2	7, 13
6	1	how	11	Human 2	3, 5, 7, 9, 11, 13
5	1	you	9	Human 2	3, 5, 7, 9, 11
3	1	can	11	Human 2	3, 5, 13
3	1	i	11	Human 2	3, 5, 13
2	1	and	3	Human 2	11, 13
2	1	for	7	Human 2	5, 11
2	1	i'm	7	Human 2	5, 11
2	1	just	3	Human 2	11, 13
2	1	me	3	Human 2	11, 13
2	1	not	3	Human 2	11, 13

