Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. it was	14	4	1	Human 2	11, 14
2	2	3	the summer .	7	2	1	Human 1	6, 7
3	3	2	i don't	14	10	2	Human 2	5, 9, 14
3	2	2	it was	11	9	1	Human 1	6, 11, 14
2	2	2	. it's	9	2	1	Human 1	8, 9
9	7	1	i	6	13	2	Human 2	3, 5, 6, 9, 10, 11, 13, 14, 15
7	5	1	the	10	10	1	Human 1	6, 7, 10, 11, 12, 13, 15
7	7	1	you	3	13	1	Human 1	2, 3, 4, 5, 7, 9, 14
6	6	1	in	6	11	1	Human 2	5, 6, 7, 11, 14, 15
6	6	1	kyoto	7	10	1	Human 1	6, 7, 9, 11, 13, 15
5	5	1	i'm	14	12	4	Human 2	3, 5, 7, 9, 14
5	5	1	is	11	10	1	Human 1	6, 11, 12, 13, 15
4	4	1	and	11	6	1	Human 1	10, 11, 13, 15
4	4	1	can	14	12	3	Human 2	3, 7, 9, 14
4	2	1	it	6	14	1	Human 2	1, 6, 11, 14
4	2	1	was	11	10	1	Human 1	6, 11, 14, 15
3	3	1	an	10	6	2	Human 2	5, 9, 10
3	1	1	it's	9	8	2	Human 1	2, 8, 9
3	3	1	japan	11	10	1	Human 1	6, 11, 15
3	3	1	of	14	3	1	Human 2	13, 14, 15
3	3	1	oh	11	8	2	Human 1	4, 10, 11
3	3	1	to	8	6	1	Human 2	5, 8, 10
2	2	1	good	3	2	1	Human 1	2, 3
2	2	1	how	3	2	1	Human 1	2, 3
2	2	1	live	5	2	1	Human 1	4, 5
2	2	1	so	13	6	1	Human 1	8, 13
2	2	1	well	11	4	1	Human 1	8, 11

