Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	soccer or tennis	5	Human 2	9, 13
2	2	! as	5	Human 2	3, 7
2	2	, i	5	Human 2	3, 7
2	2	a virtual	3	Human 2	7, 9
2	2	for you	5	Human 2	9, 13
2	2	i love	5	Human 2	5, 9
2	2	you and	3	Human 2	11, 13
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
5	1	i	9	Human 2	3, 5, 7, 9, 11
4	1	and	7	Human 2	7, 9, 11, 13
4	1	are	7	Human 2	3, 5, 7, 9
4	1	for	7	Human 2	7, 9, 11, 13
4	1	the	11	Human 2	3, 9, 11, 13
3	1	a	7	Human 2	7, 9, 13
3	1	doing	7	Human 2	3, 5, 9
3	1	enjoy	5	Human 2	9, 11, 13
3	1	great	7	Human 2	7, 9, 13
3	1	many	7	Human 2	7, 11, 13
3	1	or	11	Human 2	3, 9, 13
3	1	playing	5	Human 2	9, 11, 13
2	1	about	3	Human 2	7, 9
2	1	humans	3	Human 2	5, 7
2	1	just	3	Human 2	11, 13
2	1	love	5	Human 2	5, 9
2	1	those	3	Human 2	11, 13
2	1	way	11	Human 2	3, 13

