Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	as an ai , i don't	5	Human 2	5, 9
2	3	. however ,	7	Human 2	3, 9
4	2	an ai	9	Human 2	3, 5, 9, 11
3	2	i don't	7	Human 2	3, 5, 9
2	2	, i	5	Human 2	5, 9
2	2	just an	3	Human 2	11, 13
2	2	staying active	5	Human 2	7, 11
2	2	to hear	5	Human 2	7, 11
5	1	and	11	Human 2	3, 5, 7, 11, 13
5	1	i	9	Human 2	3, 5, 7, 9, 11
4	1	i'm	11	Human 2	3, 5, 11, 13
3	1	lift	7	Human 2	7, 9, 13
3	1	or	5	Human 2	5, 7, 9
2	1	can't	5	Human 2	7, 11
2	1	days	3	Human 2	3, 5
2	1	for	3	Human 2	9, 11
2	1	gym	3	Human 2	7, 9
2	1	have	5	Human 2	5, 9
2	1	weight	5	Human 2	9, 13

