Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	! just	3	10	1	Human 1	2, 3, 9, 11
4	4	2	enjoy the	3	6	1	Human 1	2, 3, 5, 7
3	3	2	haha ,	5	6	1	Human 1	4, 5, 9
3	3	2	psychological phenomenon	13	4	1	Human 1	12, 13, 15
3	3	2	sounds like	13	6	2	Human 1	8, 12, 13
3	3	2	your work	9	6	1	Human 1	6, 9, 11
2	2	2	, beach	7	4	1	Human 1	4, 7
2	2	2	. you	7	6	1	Human 1	2, 7
2	2	2	climbing gyms	15	2	1	Human 1	14, 15
2	2	2	it's good	9	8	1	Human 1	2, 9
2	2	2	like the	12	4	1	Human 2	9, 12
11	9	1	the	3	14	1	Human 1	2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 15
7	4	1	work	7	8	1	Human 1	6, 7, 8, 9, 10, 11, 13
7	5	1	you	3	14	1	Human 1	2, 3, 4, 7, 8, 13, 15
6	6	1	all	7	10	1	Human 1	4, 7, 9, 10, 11, 13
6	6	1	i	8	11	1	Human 2	5, 8, 10, 12, 14, 15
6	2	1	like	11	7	1	Human 1	8, 9, 11, 12, 13, 14
6	6	1	to	3	13	1	Human 1	2, 3, 4, 6, 13, 14
5	5	1	and	14	13	3	Human 2	3, 7, 11, 14, 15
5	5	1	day	4	11	1	Human 2	1, 4, 7, 9, 11
5	1	1	enjoy	9	8	1	Human 1	2, 3, 5, 7, 9
5	3	1	good	3	8	1	Human 1	2, 3, 5, 7, 9
5	5	1	have	11	6	1	Human 1	10, 11, 12, 14, 15
5	5	1	i'm	14	13	3	Human 2	3, 7, 13, 14, 15
5	5	1	is	9	12	1	Human 1	4, 9, 10, 12, 15
5	1	1	just	5	10	1	Human 1	2, 3, 5, 9, 11
5	2	1	your	6	11	1	Human 2	1, 6, 7, 9, 11
4	4	1	dangerous	11	5	1	Human 1	10, 11, 12, 14
4	4	1	indoors	5	8	1	Human 1	4, 5, 7, 11
4	4	1	it	13	7	2	Human 1	8, 10, 13, 14
4	2	1	it's	3	8	1	Human 1	2, 3, 7, 9
4	4	1	not	12	5	1	Human 2	11, 12, 13, 15
4	4	1	of	6	6	1	Human 2	5, 6, 8, 10
4	1	1	sounds	11	6	1	Human 1	8, 11, 12, 13
3	1	1	beach	7	4	2	Human 1	4, 6, 7
3	3	1	but	13	4	1	Human 1	12, 13, 15
3	1	1	climbing	14	3	1	Human 2	13, 14, 15
3	3	1	fish	9	4	1	Human 1	8, 9, 11
3	3	1	funny	9	6	1	Human 1	6, 9, 11
3	3	1	pretty	15	10	2	Human 1	6, 14, 15
3	3	1	sun	5	6	1	Human 1	2, 5, 7
3	3	1	that	12	10	2	Human 2	3, 9, 12
3	3	1	water	9	4	1	Human 1	8, 9, 11
2	2	1	actually	15	2	1	Human 1	14, 15
2	2	1	are	15	8	1	Human 1	8, 15
2	2	1	coming	7	4	1	Human 1	4, 7
2	2	1	did	5	2	1	Human 1	4, 5
2	2	1	need	5	2	1	Human 1	4, 5
2	2	1	their	12	4	1	Human 2	9, 12
2	2	1	things	7	2	1	Human 1	6, 7
2	2	1	this	13	4	1	Human 1	10, 13
2	2	1	went	3	2	1	Human 1	2, 3
2	2	1	when	13	2	1	Human 1	12, 13
2	2	1	yes	13	2	1	Human 1	12, 13

