Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i think that	3	Human 2	11, 13
3	2	i think	7	Human 2	7, 11, 13
2	2	and have	3	Human 2	3, 5
5	1	you	13	Human 2	1, 3, 5, 9, 13
4	1	think	7	Human 2	7, 9, 11, 13
3	1	and	15	Human 2	3, 5, 17
3	1	this	9	Human 2	1, 7, 9
2	1	back	3	Human 2	3, 5
2	1	been	3	Human 2	3, 5
2	1	for	3	Human 2	3, 5
2	1	have	3	Human 2	3, 5
2	1	life	3	Human 2	3, 5
2	1	much	15	Human 2	3, 17
2	1	new	3	Human 2	5, 7
2	1	what	3	Human 2	1, 3
2	1	work	3	Human 2	3, 5
2	1	yay	3	Human 2	15, 17

