Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i love doing	3	Human 2	7, 9
2	2	doing it	5	Human 2	7, 11
2	2	doing laundry	3	Human 2	3, 5
2	2	for the	3	Human 2	11, 13
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
5	1	doing	9	Human 2	3, 5, 7, 9, 11
3	1	for	5	Human 2	9, 11, 13
3	1	i	5	Human 2	7, 9, 11
3	1	it	7	Human 2	7, 11, 13
3	1	so	11	Human 2	1, 9, 11
3	1	the	5	Human 2	9, 11, 13
3	1	yoga	5	Human 2	7, 9, 11
2	1	great	7	Human 2	7, 13
2	1	is	7	Human 2	7, 13
2	1	just	7	Human 2	5, 11
2	1	time	5	Human 2	9, 13
2	1	well	11	Human 2	3, 13
2	1	will	5	Human 2	9, 13
2	1	you	9	Human 2	5, 13

