Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i would rather trust the	3	Human 2	7, 9
2	3	i can't believe	3	Human 2	13, 15
2	3	you believe science	3	Human 2	13, 15
2	2	! sorry	3	Human 2	7, 9
2	2	see this	3	Human 2	7, 9
2	2	the machine	5	Human 2	7, 11
2	2	you believe	3	Human 2	13, 15
6	1	i	15	Human 2	1, 7, 9, 11, 13, 15
6	1	the	15	Human 2	1, 5, 7, 9, 11, 15
6	1	you	13	Human 2	3, 5, 7, 9, 13, 15
4	1	for	9	Human 2	7, 9, 13, 15
4	1	that	9	Human 2	7, 9, 13, 15
3	1	believe	5	Human 2	11, 13, 15
3	1	can't	7	Human 2	9, 13, 15
3	1	machine	5	Human 2	7, 9, 11
3	1	science	5	Human 2	11, 13, 15
3	1	see	5	Human 2	5, 7, 9
2	1	about	7	Human 2	3, 9
2	1	not	9	Human 2	7, 15
2	1	sorry	3	Human 2	7, 9
2	1	to	7	Human 2	1, 7
2	1	what	13	Human 2	3, 15

