Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	! what about you ?	3	2	1	Human 1	2, 3
3	3	4	i would rather trust	7	4	1	Human 1	6, 7, 9
2	2	4	you won't see me	5	2	1	Human 1	4, 5
2	2	3	the brain imaging	9	2	1	Human 1	8, 9
2	2	3	the superman !	5	4	1	Human 1	2, 5
2	2	2	! science	11	2	1	Human 1	10, 11
2	2	2	. you	15	12	1	Human 1	4, 15
2	2	2	an expert	7	2	1	Human 1	6, 7
2	2	2	for society	13	2	1	Human 1	12, 13
2	2	2	i believe	11	2	1	Human 1	10, 11
2	2	2	it !	7	2	1	Human 1	6, 7
2	2	2	make sense	15	2	1	Human 1	14, 15
2	2	2	science .	13	2	1	Human 1	12, 13
2	2	2	sorry for	7	2	1	Human 1	6, 7
2	2	2	thing that	15	8	1	Human 1	8, 15
9	5	1	i	2	15	1	Human 2	1, 2, 6, 7, 9, 10, 11, 13, 15
9	6	1	the	2	15	1	Human 2	1, 2, 5, 7, 8, 9, 11, 12, 15
9	5	1	you	7	14	1	Human 1	2, 3, 4, 5, 7, 8, 9, 13, 15
6	2	1	for	9	10	1	Human 1	6, 7, 9, 12, 13, 15
6	4	1	that	7	10	1	Human 1	6, 7, 8, 9, 13, 15
5	3	1	science	11	6	1	Human 1	10, 11, 12, 13, 15
4	2	1	believe	13	6	1	Human 1	10, 11, 13, 15
4	3	1	it	7	9	1	Human 1	6, 7, 12, 14
4	4	1	machine	7	6	1	Human 1	6, 7, 9, 11
4	2	1	see	7	6	1	Human 1	4, 5, 7, 9
4	2	1	what	12	14	1	Human 1	2, 3, 12, 15
3	1	1	about	9	8	1	Human 1	2, 3, 9
3	3	1	am	2	6	1	Human 2	1, 2, 6
3	3	1	do	15	10	2	Human 1	6, 12, 15
3	3	1	is	10	6	1	Human 2	7, 10, 12
3	3	1	not	7	10	1	Human 1	6, 7, 15
3	1	1	sorry	9	4	1	Human 1	6, 7, 9
3	1	1	thing	15	8	2	Human 1	8, 12, 15
3	3	1	this	7	4	1	Human 1	6, 7, 9
3	3	1	to	6	7	1	Human 2	1, 6, 7
2	2	1	and	7	2	1	Human 1	6, 7
2	2	1	bad	13	2	1	Human 1	12, 13
2	2	1	i'm	12	8	1	Human 2	5, 12
2	2	1	my	15	6	1	Human 1	10, 15
2	2	1	resolution	9	2	1	Human 1	8, 9

