Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, that's	7	Human 2	7, 13
2	2	help you	3	Human 2	3, 5
2	2	no ,	3	Human 2	7, 9
2	2	would you	3	Human 2	5, 7
5	1	you	11	Human 2	3, 5, 7, 11, 13
3	1	a	7	Human 2	5, 9, 11
3	1	i	7	Human 2	3, 7, 9
3	1	the	5	Human 2	7, 9, 11
2	1	can	5	Human 2	3, 7
2	1	good	5	Human 2	9, 13
2	1	haha	7	Human 2	7, 13
2	1	i'm	5	Human 2	9, 13
2	1	is	3	Human 2	9, 11
2	1	like	5	Human 2	5, 9
2	1	oh	5	Human 2	7, 11
2	1	that	9	Human 2	5, 13
2	1	they	5	Human 2	7, 11
2	1	to	9	Human 2	5, 13
2	1	well	5	Human 2	7, 11
2	1	yeah	3	Human 2	9, 11

