Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm just an ai , i don't	3	Human 2	5, 7
3	6	i'm just an ai , i	7	Human 2	5, 7, 11
2	3	neurips is a	3	Human 2	11, 13
5	2	, i	13	Human 2	5, 7, 9, 11, 17
4	2	neurips is	7	Human 2	11, 13, 15, 17
3	2	. but	13	Human 2	5, 7, 17
3	2	help you	5	Human 2	3, 5, 7
6	1	i	15	Human 2	3, 5, 7, 9, 11, 17
5	1	for	11	Human 2	3, 7, 9, 11, 13
4	1	the	9	Human 2	9, 13, 15, 17
4	1	you	7	Human 2	3, 5, 7, 9
3	1	<redacted_term>	5	Human 2	9, 11, 13
3	1	a	5	Human 2	9, 11, 13
3	1	can	7	Human 2	3, 7, 9
3	1	i'm	7	Human 2	5, 7, 11
2	1	about	9	Human 2	7, 15
2	1	basketball	3	Human 2	7, 9
2	1	find	7	Human 2	7, 13
2	1	have	3	Human 2	5, 7
2	1	latest	3	Human 2	13, 15
2	1	or	3	Human 2	5, 7
2	1	teams	3	Human 2	7, 9
2	1	to	9	Human 2	5, 13

