Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	i don't	5	Human 2	11, 13, 15
2	2	but it's	11	Human 2	5, 15
2	2	know how	5	Human 2	11, 15
2	2	the day	3	Human 2	7, 9
6	1	i	13	Human 2	3, 5, 7, 11, 13, 15
5	1	that	9	Human 2	5, 7, 9, 11, 13
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	a	9	Human 2	3, 5, 7, 11
4	1	how	13	Human 2	3, 9, 11, 15
3	1	been	9	Human 2	3, 9, 11
3	1	but	11	Human 2	5, 11, 15
3	1	day	7	Human 2	3, 7, 9
3	1	of	7	Human 2	9, 11, 15
3	1	you	13	Human 2	3, 9, 15
2	1	and	3	Human 2	7, 9
2	1	have	3	Human 2	7, 9
2	1	i'm	9	Human 2	5, 13
2	1	literature	5	Human 2	11, 15
2	1	not	11	Human 2	5, 15
2	1	tired	3	Human 2	3, 5

