Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	2	i'm just	7	Human 2	3, 5, 7, 9
2	2	, but	3	Human 2	9, 11
2	2	don't have	7	Human 2	5, 11
2	2	with you	11	Human 2	1, 11
6	1	you	13	Human 2	1, 3, 5, 7, 11, 13
5	1	with	13	Human 2	1, 3, 5, 11, 13
4	1	have	11	Human 2	3, 5, 11, 13
4	1	the	7	Human 2	7, 9, 11, 13
4	1	your	11	Human 2	3, 5, 7, 13
3	1	a	9	Human 2	1, 5, 9
3	1	are	9	Human 2	5, 7, 13
3	1	day	9	Human 2	1, 7, 9
3	1	for	5	Human 2	5, 7, 9
3	1	i	9	Human 2	3, 9, 11
3	1	movies	7	Human 2	7, 9, 13
3	1	to	13	Human 2	1, 3, 13
2	1	ai	5	Human 2	5, 9
2	1	and	3	Human 2	3, 5
2	1	here	11	Human 2	3, 13
2	1	it's	13	Human 2	1, 13
2	1	like	5	Human 2	9, 13
2	1	movie	3	Human 2	11, 13
2	1	question	3	Human 2	5, 7
2	1	share	3	Human 2	11, 13
2	1	that	3	Human 2	11, 13

