Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	restaurant and tried a new dish	3	Human 2	5, 7
2	4	good old oily frier	5	Human 2	9, 13
3	3	have one home	5	Human 2	9, 11, 13
2	3	only friends place	3	Human 2	9, 11
2	3	went to a	3	Human 2	5, 7
3	2	friends place	5	Human 2	9, 11, 13
3	2	good old	5	Human 2	9, 11, 13
2	2	a new	3	Human 2	5, 7
2	2	anything else	5	Human 2	3, 7
2	2	did anything	3	Human 2	7, 9
2	2	that sounds	5	Human 2	3, 7
2	2	weekend .	3	Human 2	3, 5
2	2	you went	7	Human 2	7, 13
6	1	good	13	Human 2	3, 7, 9, 11, 13, 15
5	1	and	13	Human 2	3, 5, 7, 11, 15
5	1	did	9	Human 2	5, 7, 9, 11, 13
4	1	friends	11	Human 2	3, 9, 11, 13
4	1	frier	7	Human 2	7, 9, 11, 13
4	1	have	7	Human 2	9, 11, 13, 15
4	1	oily	7	Human 2	7, 9, 11, 13
4	1	old	7	Human 2	7, 9, 11, 13
4	1	one	7	Human 2	9, 11, 13, 15
4	1	only	7	Human 2	7, 9, 11, 13
4	1	you	7	Human 2	7, 9, 11, 13
4	1	yum	7	Human 2	7, 9, 11, 13
3	1	a	5	Human 2	3, 5, 7
3	1	i'm	5	Human 2	11, 13, 15
3	1	to	7	Human 2	5, 7, 11
3	1	weekend	5	Human 2	1, 3, 5
2	1	pretty	9	Human 2	5, 13
2	1	was	5	Human 2	1, 5
2	1	your	3	Human 2	1, 3

