Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	. how about you ? what brings you joy ?	7	Human 2	7, 13
2	8	i'm just an ai , i don't have	5	Human 2	3, 7
2	5	i'm just an ai and	3	Human 2	13, 15
3	3	about you ?	7	Human 2	7, 11, 13
3	3	how about you	9	Human 2	7, 13, 15
2	3	visited india before	3	Human 2	11, 13
5	2	i'm just	13	Human 2	3, 7, 9, 13, 15
3	2	, i	7	Human 2	3, 7, 9
3	2	don't have	11	Human 2	3, 7, 13
2	2	new york	7	Human 2	9, 15
6	1	i'm	13	Human 2	3, 5, 7, 9, 13, 15
5	1	i	13	Human 2	3, 5, 7, 9, 15
5	1	you	11	Human 2	5, 7, 11, 13, 15
4	1	family	7	Human 2	7, 9, 11, 13
4	1	how	9	Human 2	7, 11, 13, 15
3	1	in	7	Human 2	3, 5, 9
3	1	what	7	Human 2	7, 11, 13
2	1	a	7	Human 2	3, 9
2	1	going	3	Human 2	3, 5
2	1	or	7	Human 2	7, 13
2	1	there	11	Human 2	1, 11
2	1	to	11	Human 2	5, 15
2	1	visit	7	Human 2	9, 15

