Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	how are you ?	3	Human 2	3, 5
2	4	the new york chairs	3	Human 2	11, 13
2	2	i'm good	3	Human 2	5, 7
6	1	the	11	Human 2	7, 9, 11, 13, 15, 17
4	1	i	15	Human 2	3, 7, 13, 17
4	1	i'm	7	Human 2	5, 7, 9, 11
4	1	with	11	Human 2	7, 9, 11, 17
3	1	is	5	Human 2	11, 13, 15
3	1	that	5	Human 2	13, 15, 17
3	1	you	9	Human 2	3, 5, 11
2	1	a	9	Human 2	9, 17
2	1	all	5	Human 2	9, 13
2	1	haha	3	Human 2	9, 11
2	1	movie	5	Human 2	13, 17
2	1	of	3	Human 2	13, 15
2	1	some	3	Human 2	5, 7
2	1	to	5	Human 2	5, 9

