Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i have no eating habits	3	Human 2	9, 11
2	5	not quite eating but good	3	Human 2	15, 17
2	4	i'm phi , an	3	Human 2	3, 5
2	4	i'm phi , not	7	Human 2	11, 17
6	3	i'm phi ,	15	Human 2	3, 5, 9, 11, 13, 17
2	3	, but you	3	Human 2	11, 13
2	3	but good at	5	Human 2	11, 15
3	2	, but	11	Human 2	3, 11, 13
3	2	. i	9	Human 2	3, 5, 11
2	2	i do	5	Human 2	7, 11
2	2	you are	3	Human 2	9, 11
7	1	i'm	15	Human 2	3, 5, 9, 11, 13, 15, 17
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	eating	9	Human 2	9, 11, 13, 15, 17
5	1	good	11	Human 2	7, 11, 13, 15, 17
5	1	have	11	Human 2	3, 7, 9, 11, 13
4	1	not	13	Human 2	5, 11, 15, 17
3	1	and	13	Human 2	5, 9, 17
3	1	are	11	Human 2	1, 9, 11
3	1	in	11	Human 2	5, 13, 15
3	1	quite	7	Human 2	11, 15, 17
2	1	badminton	3	Human 2	15, 17
2	1	beef	3	Human 2	13, 15
2	1	easy	3	Human 2	13, 15
2	1	ground	3	Human 2	13, 15
2	1	just	3	Human 2	13, 15
2	1	like	3	Human 2	13, 15
2	1	to	11	Human 2	5, 15
2	1	what	3	Human 2	9, 11

