Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	i work in	5	8	1	Human 1	2, 5, 9
2	2	3	financial analysis for	9	2	1	Human 1	8, 9
4	4	2	for a	8	7	1	Human 2	7, 8, 11, 13
4	1	2	i work	3	8	1	Human 1	2, 3, 5, 9
2	2	2	, but	10	8	1	Human 2	3, 10
2	2	2	. i	7	6	1	Human 1	2, 7
2	2	2	and do	9	2	1	Human 1	8, 9
9	4	1	i	8	12	1	Human 1	2, 3, 5, 7, 8, 9, 10, 11, 13
8	6	1	a	4	11	1	Human 2	3, 4, 5, 7, 8, 9, 11, 13
6	2	1	for	8	11	2	Human 2	3, 7, 8, 9, 11, 13
5	3	1	and	8	9	2	Human 2	5, 7, 8, 9, 13
5	3	1	do	9	8	3	Human 1	4, 6, 8, 9, 11
5	1	1	work	13	12	1	Human 1	2, 3, 5, 9, 13
4	4	1	i'm	3	11	1	Human 1	2, 3, 7, 12
4	4	1	of	6	9	1	Human 2	3, 6, 9, 11
4	4	1	the	9	6	1	Human 1	8, 9, 11, 13
3	3	1	company	8	7	1	Human 2	3, 8, 9
3	3	1	fish	7	4	2	Human 1	4, 6, 7
3	3	1	to	12	3	1	Human 2	11, 12, 13
3	3	1	you	6	12	1	Human 2	1, 6, 12
2	2	1	accounting	3	2	1	Human 1	2, 3
2	2	1	actually	13	4	1	Human 1	10, 13
2	2	1	hard	13	4	1	Human 1	10, 13
2	2	1	it's	13	4	1	Human 1	10, 13
2	2	1	mark	7	6	1	Human 1	2, 7
2	2	1	photography	11	2	1	Human 1	10, 11
2	2	1	starting	13	2	1	Human 1	12, 13

