Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	you like action movies	11	4	1	Human 1	8, 11
2	2	3	i will forget	15	4	1	Human 1	12, 15
2	2	3	to watch it	16	4	1	Human 2	13, 16
3	3	2	, i	12	6	2	Human 2	7, 9, 12
2	2	2	, but	11	6	1	Human 1	6, 11
2	2	2	are you	2	2	1	Human 2	1, 2
2	2	2	but it's	9	4	1	Human 1	6, 9
2	2	2	enjoy doing	7	2	1	Human 1	6, 7
2	2	2	not happy	15	2	1	Human 1	14, 15
2	2	2	outside work	7	2	1	Human 1	6, 7
10	6	1	i	4	14	1	Human 2	3, 4, 5, 7, 9, 10, 11, 12, 15, 16
10	6	1	you	3	16	1	Human 2	1, 2, 3, 5, 6, 7, 8, 11, 13, 16
7	4	1	but	10	12	1	Human 1	6, 9, 10, 11, 13, 15, 17
6	4	1	movies	9	10	1	Human 1	8, 9, 10, 11, 15, 17
5	5	1	i'm	3	8	1	Human 1	2, 3, 5, 7, 9
5	3	1	it's	12	10	1	Human 1	6, 9, 12, 14, 15
5	5	1	so	8	13	1	Human 2	5, 8, 11, 14, 17
5	3	1	to	3	15	1	Human 1	2, 3, 12, 13, 16
5	5	1	what	5	16	1	Human 1	2, 5, 6, 10, 17
4	2	1	are	11	17	1	Human 2	1, 2, 11, 17
4	2	1	doing	2	7	1	Human 2	1, 2, 6, 7
4	4	1	that	12	11	2	Human 2	5, 7, 12, 15
4	2	1	watch	16	5	2	Human 2	13, 15, 16, 17
3	3	1	a	7	5	1	Human 1	6, 7, 10
3	1	1	enjoy	9	4	1	Human 1	6, 7, 9
3	3	1	haha	15	6	1	Human 1	12, 15, 17
3	1	1	happy	14	3	1	Human 2	13, 14, 15
3	1	1	it	16	10	2	Human 2	7, 13, 16
3	3	1	one	11	4	1	Human 1	10, 11, 13
3	3	1	sure	13	4	1	Human 1	12, 13, 15
3	3	1	the	15	6	1	Human 1	12, 15, 17
3	3	1	there	11	8	1	Human 1	10, 11, 17
2	2	1	at	12	6	1	Human 2	7, 12
2	2	1	emails	5	2	1	Human 1	4, 5
2	2	1	ending	15	2	1	Human 1	14, 15
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	then	17	2	1	Human 1	16, 17

