Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	it's not appropriate to say here but	15	2	1	Human 1	14, 15
2	2	4	have time for that	5	2	1	Human 1	4, 5
2	2	4	i'm going through a	5	2	1	Human 1	4, 5
3	1	3	time for that	7	4	1	Human 1	4, 5, 7
2	2	3	a work day	5	2	1	Human 1	4, 5
2	2	3	is the literature	9	2	1	Human 1	8, 9
3	1	2	the literature	10	3	1	Human 1	8, 9, 10
2	2	2	. i've	9	2	1	Human 1	8, 9
2	2	2	funny .	15	2	1	Human 1	14, 15
2	2	2	i don't	10	4	1	Human 2	7, 10
2	2	2	now .	9	6	1	Human 1	4, 9
2	2	2	off and	7	2	1	Human 1	6, 7
2	2	2	right now	5	2	1	Human 1	4, 5
2	2	2	that .	8	4	1	Human 2	5, 8
2	2	2	what ?	15	10	1	Human 1	6, 15
8	4	1	that	6	12	1	Human 1	4, 5, 6, 7, 8, 10, 11, 15
7	5	1	a	4	13	1	Human 2	3, 4, 5, 7, 10, 12, 15
6	5	1	and	6	11	1	Human 2	5, 6, 7, 9, 10, 15
6	4	1	the	7	8	1	Human 1	6, 7, 8, 9, 10, 13
5	4	1	is	7	12	1	Human 1	4, 7, 8, 9, 15
5	3	1	work	6	5	1	Human 1	4, 5, 6, 7, 8
4	4	1	been	3	8	1	Human 1	2, 3, 8, 9
4	2	1	day	4	4	1	Human 2	3, 4, 5, 6
4	1	1	for	9	6	1	Human 1	4, 5, 7, 9
4	3	1	i	10	10	2	Human 2	5, 7, 10, 14
4	1	1	now	7	6	1	Human 1	4, 5, 7, 9
3	3	1	did	15	12	2	Human 1	4, 10, 15
3	1	1	have	7	4	1	Human 1	4, 5, 7
3	1	1	i'm	12	9	1	Human 1	4, 5, 12
3	3	1	it's	14	13	1	Human 2	3, 14, 15
2	2	1	comic	15	4	1	Human 1	12, 15
2	1	1	funny	15	2	1	Human 1	14, 15
2	2	1	paper	11	2	1	Human 1	10, 11
2	2	1	today	7	4	1	Human 1	4, 7
2	2	1	who	15	6	1	Human 1	10, 15
2	2	1	would	7	2	1	Human 1	6, 7
2	2	1	wrote	11	2	1	Human 1	10, 11
2	2	1	your	13	12	1	Human 1	2, 13

