Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	are indeed	9	Human 2	3, 11
6	1	you	15	Human 2	1, 5, 9, 11, 13, 15
5	1	for	11	Human 2	5, 7, 11, 13, 15
5	1	the	11	Human 2	5, 7, 11, 13, 15
4	1	and	13	Human 2	3, 5, 13, 15
4	1	are	11	Human 2	1, 3, 7, 11
3	1	cold	7	Human 2	5, 7, 11
3	1	don't	7	Human 2	7, 9, 13
3	1	i'm	7	Human 2	5, 9, 11
3	1	indeed	11	Human 2	3, 11, 13
3	1	weather	9	Human 2	5, 7, 13
2	1	but	9	Human 2	7, 15
2	1	can	5	Human 2	7, 11
2	1	get	5	Human 2	11, 15
2	1	good	3	Human 2	5, 7
2	1	in	5	Human 2	5, 9
2	1	jacket	3	Human 2	5, 7
2	1	our	9	Human 2	7, 15
2	1	that	11	Human 2	3, 13
2	1	with	7	Human 2	3, 9

