Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	a great	9	Human 2	5, 13
2	2	white water	3	Human 2	11, 13
4	1	for	7	Human 2	5, 7, 9, 11
4	1	i'm	7	Human 2	5, 7, 9, 11
4	1	skydiving	7	Human 2	3, 5, 7, 9
4	1	you	13	Human 2	1, 3, 11, 13
3	1	a	9	Human 2	5, 9, 13
3	1	any	11	Human 2	3, 11, 13
3	1	great	11	Human 2	3, 5, 13
3	1	to	9	Human 2	5, 11, 13
2	1	haha	3	Human 2	9, 11
2	1	have	11	Human 2	3, 13
2	1	less	3	Human 2	5, 7
2	1	seville	7	Human 2	5, 11
2	1	sports	3	Human 2	9, 11
2	1	that	3	Human 2	11, 13
2	1	that's	11	Human 2	3, 13
2	1	water	3	Human 2	11, 13
2	1	with	3	Human 2	3, 5

