Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	26	good time for planning and work allocation next quarter . how was the stay overall hehe ! yeah , these planning sessions are important for being	3	Human 2	11, 13
3	4	how was the stay	7	Human 2	7, 11, 13
4	2	next quarter	7	Human 2	9, 11, 13, 15
3	2	planning and	5	Human 2	11, 13, 15
2	2	. good	5	Human 2	11, 15
2	2	did you	3	Human 2	7, 9
2	2	great !	3	Human 2	13, 15
2	2	on the	11	Human 2	5, 15
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	was	11	Human 2	3, 5, 7, 11, 13
4	1	stay	7	Human 2	7, 9, 11, 13
3	1	are	13	Human 2	1, 11, 13
3	1	for	5	Human 2	9, 11, 13
3	1	great	5	Human 2	11, 13, 15
3	1	hehe	5	Human 2	11, 13, 15
3	1	to	7	Human 2	3, 5, 9
3	1	work	5	Human 2	11, 13, 15
3	1	you	9	Human 2	7, 9, 15
2	1	also	3	Human 2	5, 7
2	1	break	3	Human 2	3, 5
2	1	cambodia	3	Human 2	5, 7
2	1	i	3	Human 2	3, 5
2	1	vietnam	3	Human 2	5, 7
2	1	visit	3	Human 2	5, 7
2	1	were	3	Human 2	5, 7

