Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i ate turkey !	3	Human 2	5, 7
4	2	it was	13	Human 2	3, 7, 13, 15
2	2	, but	9	Human 2	3, 11
2	2	. i	5	Human 2	11, 15
2	2	the turkey	3	Human 2	13, 15
2	2	was really	9	Human 2	3, 11
6	1	was	13	Human 2	3, 5, 7, 11, 13, 15
5	1	i	11	Human 2	5, 7, 11, 13, 15
5	1	it	13	Human 2	3, 7, 11, 13, 15
5	1	turkey	11	Human 2	5, 7, 11, 13, 15
4	1	the	13	Human 2	3, 11, 13, 15
3	1	and	7	Human 2	9, 11, 15
2	1	a	7	Human 2	9, 15
2	1	chicken	5	Human 2	11, 15
2	1	did	3	Human 2	13, 15
2	1	family	5	Human 2	11, 15
2	1	fun	3	Human 2	13, 15
2	1	have	3	Human 2	13, 15
2	1	make	9	Human 2	3, 11
2	1	my	5	Human 2	11, 15
2	1	with	3	Human 2	11, 13
2	1	you	7	Human 2	7, 13

