Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	! do you have	5	2	1	Human 1	4, 5
2	2	4	how about you ?	8	6	1	Human 2	3, 8
2	2	2	such a	13	2	1	Human 1	12, 13
8	7	1	a	7	14	1	Human 1	4, 7, 9, 12, 13, 14, 15, 17
7	5	1	about	10	15	1	Human 2	3, 8, 10, 11, 13, 16, 17
5	1	1	you	9	7	1	Human 2	3, 4, 5, 8, 9
4	4	1	to	7	14	1	Human 1	4, 7, 16, 17
3	1	1	do	12	9	1	Human 1	4, 5, 12
3	1	1	how	12	10	1	Human 2	3, 8, 12
3	3	1	i	11	5	1	Human 1	10, 11, 14
3	3	1	it	11	6	1	Human 1	10, 11, 15
3	3	1	survivors	17	6	2	Human 1	12, 16, 17
3	3	1	the	12	3	1	Human 2	11, 12, 13
2	2	1	can't	16	12	1	Human 2	5, 16
2	2	1	is	17	8	1	Human 1	10, 17
2	2	1	on	13	10	1	Human 1	4, 13
2	2	1	scifi	9	2	1	Human 1	8, 9
2	2	1	up	9	6	1	Human 1	4, 9

