Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , but i think	3	Human 2	9, 11
3	5	i'm just an ai ,	5	Human 2	7, 9, 11
3	2	, but	7	Human 2	5, 9, 11
3	2	but i	5	Human 2	7, 9, 11
3	2	i think	5	Human 2	9, 11, 13
2	2	cage match	3	Human 2	11, 13
2	2	is a	3	Human 2	9, 11
2	2	it involves	3	Human 2	11, 13
2	2	kind of	5	Human 2	5, 9
2	2	that's very	5	Human 2	9, 13
2	2	what game	5	Human 2	3, 7
2	2	you !	3	Human 2	7, 9
5	1	game	9	Human 2	3, 5, 7, 9, 11
5	1	i	9	Human 2	5, 7, 9, 11, 13
5	1	you	11	Human 2	3, 5, 7, 9, 13
3	1	for	9	Human 2	5, 9, 13
3	1	great	7	Human 2	3, 5, 9
3	1	is	11	Human 2	1, 9, 11
3	1	it	13	Human 2	1, 11, 13
3	1	very	5	Human 2	9, 11, 13
3	1	what	5	Human 2	3, 5, 7
2	1	be	9	Human 2	5, 13
2	1	can	3	Human 2	5, 7
2	1	play	5	Human 2	3, 7
2	1	with	5	Human 2	7, 11
2	1	would	7	Human 2	7, 13

