Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	. i	9	Human 2	5, 13
2	2	going well	5	Human 2	3, 7
2	2	i can	9	Human 2	5, 13
2	2	i have	11	Human 2	3, 13
2	2	well .	9	Human 2	5, 13
4	1	going	9	Human 2	3, 5, 7, 11
4	1	i	11	Human 2	3, 5, 9, 13
3	1	and	7	Human 2	3, 7, 9
3	1	how	9	Human 2	3, 7, 11
3	1	the	7	Human 2	3, 7, 9
3	1	your	9	Human 2	3, 7, 11
2	1	a	3	Human 2	3, 5
2	1	been	11	Human 2	3, 13
2	1	day	5	Human 2	3, 7
2	1	feel	7	Human 2	5, 11
2	1	gym	3	Human 2	7, 9
2	1	hi	9	Human 2	1, 9
2	1	is	9	Human 2	3, 11
2	1	not	9	Human 2	5, 13
2	1	that	7	Human 2	5, 11
2	1	was	3	Human 2	7, 9

